file,x1,y1,x2,y2,x3,y3,x4,y4,court_class
m-901-01559000.jpg,-837.32,591.82,476,287,60,704,1132,332,0
m-901-01689000.jpg,-299.891,737.679,314,235,1076.48,768.128,1093,245,0
m-901-01767000.jpg,-322.631,360.812,441,182,213,417,809,206,0
m-901-01768000.jpg,-248.9723717,381.6361619,626.2470823,177.8928618,336.8730571,459.8846422,1078.275308,210.6328268,0
m-901-01769000.jpg,-554.508,374.098,472,139,162,449,959,172,0
m-901-01800000.jpg,-544.445,365.617,499,130,189,450,1014,164,0
m-901-01801000.jpg,-445.0130237,359.4353986,531.3079476,129.0272372,220.3426917,443.1956593,1040.718247,162.1242723,0
m-901-01802000.jpg,-503.13197,382.622777,491.9740064,146.3188785,168.4094428,468.4666461,1009.618535,179.3036416,0
m-901-01803000.jpg,-754.946,418.405,391,156,40,503,933,192,0
m-901-01821000.jpg,-942.845492,633.9213344,460.0413718,300.5753998,13.63316927,751.6299145,1175.604074,349.0555923,0
m-901-01822000.jpg,-1203.917,661.214,330,304,-126.211,755.915,1041,351,0
m-901-01823000.jpg,-1523.317,677.579,64,309,-380.394,740.185,714,347,0
m-901-01835000.jpg,-1147.039,439.714,78,165,-225.272,462.066,528,190,0
m-901-01836000.jpg,-1090.64,476.473,172,196,-143.479,498.236,619,223,0
m-901-01837000.jpg,-970.5069763,480.4341064,121.2949692,221.6109528,-207.5885092,537.7462296,597.4491045,246.1764718,0
m-901-01838000.jpg,-1366.546,562.033,26,247,-327.076,582.106,523,274,0
m-901-01841000.jpg,-1391.934,635.398,25,300,-376.033,695.828,624,333,0
m-901-01845000.jpg,-1173.59856,613.2780155,148.0339535,292.0888036,-264.7423516,710.361852,794.1828845,329.4797524,0
m-901-01846000.jpg,-967.065,615.356,444,286,9.993,722.564,1142,333,0
m-901-01847000.jpg,-825.616,624.229,652,283,181.238,757.921,1429.297,341.901,0
m-901-02035000.jpg,-1163.511,596.556,294,253,-139.202,689.931,981,299,0
m-901-02245000.jpg,17.82217228,435.4233821,773.3453168,264.3154008,521.4238914,508.5431995,1178.800682,294.9569315,0
m-901-02246000.jpg,37,438,818,264,566,512,1235,297,0
m-901-02247000.jpg,-57.38017705,438.6026759,734.3089014,258.351683,469.3635909,512.5735712,1144.923152,289.799004,0
m-901-02248000.jpg,-116.248,441.907,719,253,454,520,1161,285,0
m-901-02249000.jpg,-299.925,448.6,622,239,332,528,1089,272,0
m-901-02250000.jpg,-781.696,483.765,274,236,-39.417,543.112,745,265,0
m-901-02403000.jpg,-1239.849,465.476,41,168,-301.371,512.981,572,199,0
m-901-02404000.jpg,-741.01,420.349,343,172,11.153,500.747,850,205,0
m-901-02406000.jpg,-306.605,429.864,728,197,399,526,1274,236,0
m-901-02407000.jpg,-203.4002923,450.360725,900.8175822,204.21394,533.2029995,556.6867532,1484.437739,251.3344846,0
m-901-02408000.jpg,-119.064,442.614,980,202,621,554,1565.894,250.966,0
m-901-02409000.jpg,-70.28,419.397,991,187,642,528,1557.162,235.723,0
m-901-02410000.jpg,-211.719,361.644,808,134,479,458,1341.057,175.849,0
m-901-02454000.jpg,-1629.493,666.074,165,287,-295.451,704.309,768,323,0
m-901-02455000.jpg,-1017.71883,584.6317139,293.5680218,269.6099217,-117.8466728,685.2205357,942.3645422,309.4475276,0
m-901-02456000.jpg,-961.8666422,579.4676505,324.8128406,268.0093469,-84.36709146,682.2052804,970.3941494,308.5153327,0
m-901-02457000.jpg,-867.0685179,603.4276148,433.5171285,291.4221931,22.48976713,710.5795361,1087.947428,336.5526819,0
m-901-02461000.jpg,-994.383,632.956,416,302,-14.521,737.11,1115,349,0
m-901-02462000.jpg,-540.1339035,582.2287009,771.8895233,281.3402657,342.6632087,701.7514463,1450.679749,332.4754178,0
m-901-02492000.jpg,-949.222,639.794,437,314,8.601,749.128,1137,362,0
m-901-02493000.jpg,-794.37,663.589,692,320,241.126,778.264,1458.772,378.098,0
m-901-02494000.jpg,-809.775,681.695,833,309,321.29,824.445,1630.726,375.094,0
m-901-02495000.jpg,-1036.833,607.218,417,269,-37.403,721.745,1150,319,0
m-901-02639000.jpg,-624.824,594.44,686,294,274,709,1344.891,345.13,0
m-901-02642000.jpg,-278.856077,520.0649396,1149.145096,209.2094902,703.0567219,649.536648,1800.909372,282.888632,0
m-901-02643000.jpg,61,428,1206,185,818,551,1845.744,243.636,0
m-901-02664000.jpg,184,374,1106,178,794,474,1623.691,222.652,0
m-901-02665000.jpg,60.33458009,375.7651484,970.0814114,177.4430454,663.8869924,468.7298053,1467.434479,217.506457,0
m-901-02666000.jpg,-56.059,392.539,838,193,545,482,1322.046,231.256,0
m-901-02667000.jpg,-276.0312307,419.4496644,711.2599877,191.8813708,383.3458718,510.8476166,1236.359397,228.6481149,0
m-901-02668000.jpg,-643.832,471.836,414,229,92,553,920,262,0
m-901-02669000.jpg,-834.695,504.241,329,232,-18.388,579.46,865,266,0
m-901-02670000.jpg,-489.3894991,501.477555,646.7330784,237.3673852,277.9757043,602.5702521,1235.094231,279.4525646,0
m-901-02671000.jpg,-376.206,522.198,909,234,494,647,1584.19,288.354,0
m-901-02672000.jpg,-478.049,559.207,1011,229,528,705,1790.204,293.774,0
m-901-03477000.jpg,-980.7185988,578.1800525,321.6280983,266.0771957,-88.34223645,676.1436183,950.0315163,306.3682594,0
m-901-03479000.jpg,-1020.677701,616.8438139,604.5872859,238.489856,74.3636175,762.9309882,1452.027041,298.1380776,0
m-901-03496000.jpg,-114.392,372.334,648,197,407,440,1041,226,0
m-901-03503000.jpg,-516.783,366.532,494,137,189,444,981,170,0
m-901-03541000.jpg,-608.808,319.179,457,75,136,403,975,110,0
m-901-03542000.jpg,-366.6418829,317.1339959,608.5408475,88.66609023,298.5339281,402.0357334,1121.155457,122.8387684,0
m-901-03543000.jpg,-209.1832744,322.0913152,790.1006444,94.47130148,471.7918124,414.4788332,1320.839642,132.8678588,0
m-901-03544000.jpg,-88.7,315.367,945,86,606,419,1496.686,131.682,0
m-901-03545000.jpg,-24.997,313.331,993,89,657,417,1536.457,135.862,0
m-901-03550000.jpg,-227.629,291.493,708,82,412,378,1195,115,0
m-901-03551000.jpg,-494.442,304.057,486,85,195,380,955,116,0
m-901-03552000.jpg,-839.876,356.772,224,116,-82.312,416.02,678,145,0
m-901-03564000.jpg,-809.196,523.323,427,234,47,622,1023.305,276.439,0
m-901-03565000.jpg,-478.386,566.724,814,273,400,690,1496.597,326.638,0
m-901-03566000.jpg,-607.027,596.993,906,256,423.754,737.201,1679.206,320.014,0
m-901-03658000.jpg,-7.591,390.951,890,192,595,482,1379.072,231.987,0
m-901-03659000.jpg,-5.436,390.814,890,192,595,482,1379.362,231.895,0
m-901-03660000.jpg,-5.085,390.838,892,192,596,482,1381.62,231.911,0
m-901-03661000.jpg,-16.16780488,392.6249632,889.25203,192.3806111,597.3548542,481.1814383,1387.117901,227.8717426,0
m-901-03662000.jpg,-149.4174032,467.6777679,903.3388422,233.240583,556.4823062,571.1418157,1466.835565,279.147355,0
m-901-03663000.jpg,-785.022,666.423,1246,220,564.737,879.071,2329.896,314.885,0
m-901-03790000.jpg,-658.1007419,435.7992852,341.9660025,195.2211093,26.0408072,516.8335085,850.8115861,227.269973,0
m-901-03791000.jpg,-610.126,481.699,537,215,175,581,1121,255,0
m-901-03792000.jpg,-669.7682508,526.4598344,666.9349695,218.4177227,239.7073809,641.4528501,1349.313014,267.3643551,0
m-901-03793000.jpg,-655.399,570.937,932,215,424.358,724.448,1746.974,283.468,0
m-901-03794000.jpg,-624.845,626.092,1274.31,209.87,666.81,829.493,2297.418,291.066,0
m-901-03885000.jpg,-22.493,384.715,877,185,586,478,1370.95,223.739,0
m-901-03888000.jpg,-560.825,513.842,747,218,327,636,1422.794,271.168,0
m-901-03889000.jpg,-716.654,537.53,512,253,125,642,1130,295,0
m-901-03890000.jpg,-262.745,531.572,957,260,563,653,1607.393,313.632,0
m-901-03892000.jpg,-375.404,602.924,1299.337,242.106,747.732,794.566,2220.848,318.563,0
m-901-04122000.jpg,-966.2598001,585.3643612,396.543383,261.2116209,-34.43639806,690.4473309,1062.563502,304.6332308,0
m-901-04123000.jpg,-959.985,595.34,478,261,24,715,1188,311,0
m-901-04134000.jpg,-613.843,450.022,311,234,34,510,734,260,0
m-901-04135000.jpg,-627.828,453.917,317,232,34,516,752,259,0
m-901-04136000.jpg,-648.246,462.314,334,231,39,526,784,260,0
m-901-04137000.jpg,-667.1701707,465.5733859,312.3197938,230.6856673,16.31430841,534.1499215,783.0221027,260.5808267,0
m-901-04138000.jpg,-674.9740908,452.7030277,334.0975305,213.2794358,25.02494974,518.2265494,800.8616568,243.5279021,0
m-901-04139000.jpg,-579.003,458.506,399,228,101,529,865,259,0
m-901-04140000.jpg,-591.79,459.655,437,223,120,545,946,256,0
m-901-04141000.jpg,-724.249,433.185,348,186,25,510,851,219,0
m-901-04145000.jpg,-442.7170448,313.4166526,276.5481918,135.9968932,56.65199887,361.2077486,629.850306,154.9468968,0
m-901-04266000.jpg,-24.127,379.288,1072,141,702,496,1679.305,191.197,0
m-901-04267000.jpg,-394.678,436.77,1010,126,551,576,1758.14,185.525,0
m-901-04268000.jpg,-463.212,439.308,1066,100,570,591,1885.43,166.9,0
m-901-04269000.jpg,-323.538,466.419,1319.521,111.9,785,638,2196.119,182.987,0
m-901-04551000.jpg,-535.095,605.321,1101,244,568.263,770.13,1960.871,316.487,0
m-901-04594000.jpg,-517.2128247,453.0485003,825.5151489,141.7601093,-380.6828237,872.1667376,1224.299896,282.2037467,0
m-901-04677000.jpg,-428.199,492.517,948,186,509,624,1650.967,247.293,0
m-901-04678000.jpg,-477.406,525.407,1158,168,620,692,2039.908,241.083,0
m-901-04687000.jpg,-221.8662459,664.9318,253.1640867,268.6038432,844.4590506,670.8743841,855.9320332,271.3879005,0
m-901-04688000.jpg,52.6940402,709.1107661,563.6151174,284.8584331,1242.158357,763.5493518,1248.585754,297.801739,0
m-901-05093000.jpg,-592.164,511.87,347,287,60,576,789,315,0
m-901-05113000.jpg,-529.366,510.387,383,293,103,577,820,321,0
m-901-05114000.jpg,-502.513,506.573,413,290,131,576,856,319,0
m-901-05115000.jpg,-271.483,501.606,763,266,434,597,1300.228,308.257,0
m-901-05116000.jpg,-423.681,555.455,1154,210,631,719,2018.413,280.616,0
m-901-05117000.jpg,-655.008,548.28,943,190,429,698,1763.923,258.568,0
m-901-05118000.jpg,-651.3315589,445.6514624,716.9096327,131.9807238,273.2349914,568.5570164,1431.238901,183.1860667,0
m-901-05119000.jpg,-660.404,432.902,640,140,238,543,1280.338,189.534,0
m-901-05120000.jpg,-617.98,375.504,579,102,202,481,1194,143,0
m-901-05121000.jpg,-796.356,385.777,392,114,38,467,943,151,0
m-901-05122000.jpg,-837.196,393.082,336,124,-21.027,474.681,874,159,0
m-901-05123000.jpg,-801.281,375.829,367,105,22,451,906,141,0
m-901-05124000.jpg,-601.7756352,329.5798866,449.3998489,83.31181072,125.4903059,411.2346182,986.3621578,116.0386113,0
m-901-05125000.jpg,-548.0894033,327.6475672,452.9932704,91.35096979,138.3922214,406.3239545,968.6809981,123.0821999,0
m-901-05130000.jpg,-785.568,345.379,204,121,-71.266,389.11,606,145,0
m-901-05137000.jpg,-581.427,433.983,400,200,99,510,884,232,0
m-901-05138000.jpg,-374.229,447.661,783,186,414,557,1393.704,233.034,0
m-901-05142000.jpg,-588.0898471,412.9358709,228.0903591,212.9017916,-31.02508556,484.4123213,654.416124,239.0466674,0
m-901-05948000.jpg,-234.003,383.853,629,187,360,458,1068,218,0
m-901-06134000.jpg,-447.952,422.767,340,235,109,471,700,258,0
m-901-06135000.jpg,-196.361,424.92,645,231,379,500,1081,263,0
m-901-06144000.jpg,-380.086,393.117,412,210,177,448,781,234,0
m-901-06146000.jpg,-462.72,395.109,353,202,109,451,737,226,0
m-901-06148000.jpg,-354.8708408,397.4339152,422.9043674,212.4068842,179.7367642,454.4723518,804.2190116,236.0227845,0
m-901-06152000.jpg,-28.16779378,389.4137786,675.6410771,228.0245811,450.6358127,451.8207124,1031.086161,255.3628426,0
m-901-06153000.jpg,-126.597,393.082,601,227,375,456,967,253,0
m-901-06154000.jpg,-212.701,401.279,548,225,313,462,920,251,0
m-901-06155000.jpg,-173.722,406.167,586,230,348,470,968,258,0
m-901-06158000.jpg,-431.833,432.691,420,234,163,492,818,261,0
m-904-00853000.jpg,-127.5959721,636.2679133,536.73163,335.2324632,467.188686,711.2817963,970.2425657,372.1760352,0
m-904-00854000.jpg,-234.6170272,611.1130082,408.0000223,317.0000211,348.9999633,673.0000205,819.9999961,350.0000099,0
m-904-00856000.jpg,-136.596495,572.2966196,463.9874841,298.2937777,406.3409052,633.8263306,856.7564825,328.223244,0
m-904-00857000.jpg,-78.28699167,601.7250255,638.0000028,281.0000156,563.999988,692.0000256,1126.000002,325.0000145,0
m-904-00877000.jpg,-347.1490117,687.940002,314.0000111,384.0000148,249.762982,745.5940143,731.0000076,414.0000273,0
m-904-00878000.jpg,-296.7989942,689.1399664,338.0000074,395.9999687,279.1709716,738.4879623,734.9999908,424.9999983,0
m-904-01033000.jpg,11.00002127,519.9999908,448.0000107,317.0000098,409.0000173,561.000045,732.0000397,339.000011,0
m-904-01231000.jpg,-579.84701,535.5519924,162.0000024,202.9999928,104.0000087,582.9999818,603.000015,235.0000035,0
m-905-00210360.jpg,-410.4355724,409.9519548,230.6168574,209.1001875,39.32561078,452.8049723,533.2331871,226.8755263,0
m-905-00211440.jpg,-138.7750259,376.113567,577.4172405,166.9943996,351.9000175,449.0035586,949.301794,196.6839095,0
m-905-00212400.jpg,170.9450905,388.0055669,922.7577597,182.6892285,663.2803947,479.7341763,1328.475829,223.1499031,0
m-905-00316760.jpg,-1318.306377,539.0694736,-251.9800843,230.3066984,-631.1821599,591.6340075,182.4617903,248.8053311,0
m-905-00316800.jpg,-1333.022671,545.9129312,-244.4118818,230.7911532,-640.6816941,599.1035328,192.7559938,249.4444583,0
m-905-00408640.jpg,-118.4680664,473.0487605,447.7815863,302.7570456,270.0495348,522.9595901,723.4321421,323.700373,0
m-905-00536680.jpg,-467.2860809,564.2811169,206.6507824,352.8132169,0.259749056,611.2993952,523.5251578,371.9213585,0
m-905-00537920.jpg,-311.5127757,546.0292527,458.7403389,320.116932,212.0691972,618.3764845,832.0277584,349.0182848,0
m-905-00647440.jpg,-960.8634478,702.7925569,246.3012151,349.4687534,-153.5990641,822.3967856,831.7913641,393.4258493,0
m-905-00666640.jpg,-960.6423244,573.7005475,67.62872966,269.3628699,-243.8563318,635.8900101,520.187006,295.7374127,0
m-905-00692320.jpg,-1138.436564,593.0078917,-151.2044275,293.2072752,-498.97203,717.9827454,398.9654704,331.6668399,0
m-905-00696600.jpg,-1386.130157,710.8087749,-86.27943733,330.8875939,-534.7373422,838.9910315,537.8050196,372.6965462,0
m-905-00757880.jpg,-443.4421033,497.3726211,287.0428324,276.2227603,59.22814492,553.5127378,628.7756169,298.9902178,0
m-905-00759960.jpg,-48.35824593,432.8442355,920.4322192,165.4844592,583.3179278,548.9041394,1438.887618,215.29372,0
m-905-00793800.jpg,-979.5081625,582.1274457,32.98164803,274.9098783,-264.5070358,645.2956337,494.9370003,301.8958883,0
m-905-00796720.jpg,-814.7721751,543.6707128,134.6522907,260.4796043,-179.3397772,638.2416626,609.5395651,293.326802,0
m-905-00876680.jpg,-500.0748182,674.5472731,625.5139005,356.226775,247.7248229,793.0148389,1175.285203,406.7404685,0
m-905-00993880.jpg,-190.2118331,336.6222854,512.228034,131.0972332,292.7222924,404.5071385,870.6362682,159.1336259,0
m-905-01099160.jpg,-892.2787357,473.1509069,-2.068243495,190.3702803,-258.0394689,529.8508714,420.4976328,214.2725534,0
m-905-01106520.jpg,-1165.387416,645.8134549,-44.46602027,314.947607,-422.1170879,753.2423639,502.7502148,350.9589478,0
m-905-01109800.jpg,-795.5659055,580.6128617,124.8883521,303.7399077,-159.006132,644.2845163,544.8213459,329.8033475,0
m-905-01112760.jpg,-949.5520299,699.7127867,218.3506312,358.3977889,-168.2163897,806.9775236,765.2961961,398.0088448,0
m-905-01114960.jpg,-307.3510882,589.3070745,1020.52477,224.3921731,554.9119366,754.3963314,1723.201284,293.6249268,0
m-905-01116040.jpg,-390.9734945,459.3708202,1052.278231,59.09344474,554.2634288,633.7610876,1821.127752,133.9667827,0
m-905-01202680.jpg,-390.1114242,300.2010748,328.2830355,86.77613351,120.6994982,359.8078694,693.6985032,109.747919,0
m-905-01211640.jpg,-998.1098616,573.0814296,130.3390943,238.7787061,-248.8519325,696.0911885,709.8294861,281.5164818,0
m-905-01247280.jpg,-773.372636,584.3744714,202.6428702,295.2052661,-118.0021723,679.8523672,681.8835173,329.6990673,0
m-905-01281720.jpg,-74.59066611,526.8810643,526.5451732,350.0264659,333.3464069,583.6445836,819.4431425,374.0159507,0
m-905-01307200.jpg,-330.1913669,462.8850385,444.8495673,236.082879,195.8736489,539.5534138,830.1818582,265.2514271,0
m-905-01309720.jpg,-705.5669589,480.2450987,99.08506653,230.0286518,-146.7001135,532.5624922,466.800381,250.9172137,0
m-905-01336520.jpg,-803.403053,603.6931815,315.9970018,275.189602,-59.76639427,722.2463313,873.827771,318.3501158,0
m-905-01342680.jpg,-1157.372255,759.9997611,224.4270006,361.1795068,-241.8447689,896.3546405,884.2923845,412.3622836,0
m-905-01488240.jpg,-25.80682155,455.8329997,555.5819034,285.5175853,370.4728798,511.1968709,844.6445373,308.7478993,0
m-905-01681080.jpg,-1132.256232,689.1247348,73.26114577,337.8351502,-335.1276111,810.4834154,663.2072538,380.1861347,0
m-905-01682840.jpg,-679.8799145,624.2025025,366.2406526,318.598257,17.81035664,736.4682467,891.2345823,359.2246436,0
m-905-01762200.jpg,-1422.98047,732.4490423,-65.51900326,339.9255059,-529.8666029,857.6720732,572.4710002,383.3984857,0
m-905-01835160.jpg,-340.8179578,355.8258501,440.3045469,126.3702746,192.73009,431.5929317,840.7526888,156.8789701,0
m-905-01880160.jpg,346.8960764,454.5743584,952.473199,293.6750143,745.9815069,532.3742128,1286.217465,328.2451722,0
m-905-01966280.jpg,-129.0609457,503.1027652,698.8454235,268.6780598,418.9164325,595.7052265,1123.696222,307.105225,0
m-905-02019520.jpg,-770.6757056,670.7969238,454.4311464,317.6235255,33.92016981,812.9701964,1086.942343,371.1675418,0
m-905-02042400.jpg,-531.0916894,568.088861,316.3680486,318.4772308,50.71011446,640.7938371,711.5952053,345.6042871,0
m-905-02401880.jpg,-145.0925599,637.6570629,1068.042489,306.7594508,627.6652562,799.8160903,1725.514455,367.7233153,0
m-905-02402200.jpg,-346.4842175,689.6076942,1184.553739,270.9326331,633.6121033,895.0326547,2008.402392,346.2948315,0
m-905-02455600.jpg,-279.8834617,626.2729283,818.1375,321.2093025,440.7266114,757.0767026,1386.531835,373.828208,0
m-905-02533000.jpg,-618.7083135,540.2665744,205.54134,291.3549268,-51.79785321,600.8429497,582.4317713,315.3052682,0
m-905-02537880.jpg,-743.2115736,693.747469,603.0296433,311.4108948,135.4537784,859.2957504,1320.917829,375.8924066,0
m-905-02562680.jpg,-136.2850533,613.2665047,892.2789368,329.1290705,540.5482668,738.0532575,1429.985029,381.3888171,0
m-905-02563440.jpg,-178.5938777,620.5674907,1205.447441,244.453646,720.4021499,800.4307513,1970.527728,314.0190148,0
m-905-02702600.jpg,-817.0887867,490.0516267,72.92448368,216.6415901,-193.5800831,548.750103,488.6336279,241.5437291,0
m-905-02814280.jpg,505.3174988,462.9366893,1133.511227,305.5537388,907.4868895,551.4451137,1485.056048,348.0629489,0
m-905-02906760.jpg,-1141.180542,658.1486307,75.03019676,302.0218371,-327.3992367,771.1967091,656.5521894,343.4346839,0
m-905-02949760.jpg,-1057.006554,622.1468574,99.07340742,279.7927605,-292.1709775,740.5971388,671.2864163,320.7289076,0
m-905-02951040.jpg,-867.3638622,666.9050692,416.0166645,295.9057962,-19.83415319,811.7864841,1073.222925,350.468122,0
m-905-03368280.jpg,-856.7721781,637.190921,63.54469549,356.0177503,-225.7401752,698.1757495,483.0804845,380.832972,0
m-905-03624960.jpg,-316.4007332,466.7029595,436.7146095,245.8683464,194.7925244,539.5959175,809.1484413,273.3733636,0
m-905-03678440.jpg,-643.3673601,645.8989425,276.8738264,373.3728137,-21.90636713,728.7462093,708.7905834,404.5502336,0
m-905-03695680.jpg,-1397.086363,836.1872122,121.3179504,394.1987929,-391.6635543,992.8824376,874.2067099,452.1304849,0
m-905-03783240.jpg,-200.400285,324.7466204,407.3501743,140.3597048,218.487128,376.9208994,708.8071251,161.0692379,0
m-905-03787120.jpg,-652.0936158,479.5226507,179.4956097,231.1025485,-89.74225532,562.5929357,602.0351516,259.6530451,0
m-905-04141400.jpg,-480.1526487,702.4251578,1552.7146,149.3493167,801.2973135,899.4111784,2400.904992,288.3191347,0
m-905-04187200.jpg,-521.1268184,395.3205947,224.7703239,168.8566112,-22.48666902,480.1635719,624.3142059,196.3351792,0
m-905-04193440.jpg,-101.8296295,369.3828849,908.1215752,88.83981319,555.8205438,489.7687857,1449.292032,140.2337256,0
m-905-04378080.jpg,-464.9148568,632.8261542,633.7920274,322.1560124,263.7359903,750.4340308,1177.433356,370.0299565,0
m-905-04379760.jpg,-196.910801,631.0552282,1197.711464,251.7538343,694.5326259,818.1625638,1955.559901,326.1585746,0
m-905-04492880.jpg,-76.88002465,596.0827005,1047.106269,291.0605934,657.2442504,736.5172064,1643.756756,351.863768,0
m-905-04568640.jpg,-260.3337416,322.6421713,389.2174219,127.0445414,187.5304766,377.8985672,709.205737,149.7344537,0
m-905-04570280.jpg,-15.78498661,359.4993416,784.6879836,134.8531849,514.4454405,450.8881073,1206.587728,174.461309,0
m-905-04572080.jpg,-180.9361534,432.8350635,859.6910488,142.3605444,503.278386,556.4006121,1417.595068,192.8830963,0
m-905-04572960.jpg,-293.3186252,499.2293605,846.8006865,182.4427918,455.0638178,633.9360374,1444.484917,237.9597411,0
m-905-04573680.jpg,-441.2278982,574.1185076,852.9454017,213.8119615,412.4733886,724.0743163,1519.939925,277.3940168,0
m-905-04713160.jpg,-232.8505395,421.5895296,500.2140191,207.8490225,268.9778323,489.7742373,864.8186841,236.0450005,0
m-905-04909840.jpg,-89.61434035,326.0581208,480.4394874,156.7168742,304.5761077,378.8792597,767.9491457,177.5924735,0
m-905-04987880.jpg,-314.47208,363.8902674,364.074298,160.5847801,156.7319409,419.0181496,695.1495325,183.3074488,0
m-905-05098200.jpg,53.34993566,330.7466299,648.3461928,159.3046968,456.9455743,394.0134763,965.9602374,184.7311339,0
m-905-05133600.jpg,-861.7589694,529.5782381,55.50166094,254.0911425,-250.6483034,626.5163257,528.769226,286.0757873,0
m-905-05136760.jpg,-308.9364762,576.1322832,656.3072958,301.8905626,333.093093,681.877923,1145.82917,344.7240444,0
m-905-05368240.jpg,-44.92704227,294.1133047,777.932533,61.860625,498.0306732,386.4505556,1217.477126,100.9995379,0
m-905-05371840.jpg,197.526447,310.9761275,1044.465363,82.36209671,741.2663048,416.7961301,1499.907557,131.2853688,0
m-905-05374760.jpg,53.90407939,268.2372044,823.4967516,52.24709285,560.6962319,357.0661414,1240.849899,89.90332507,0
m-905-05468080.jpg,-487.2783287,403.2563154,284.6144301,172.1610104,31.40073406,486.1617559,685.6095377,200.0774252,0
m-905-05483320.jpg,-928.4217773,499.5199343,59.92458522,203.2937284,-278.3476029,616.0671668,586.5418815,241.029429,0
m-905-05493560.jpg,-361.0328032,581.0411353,484.9837489,335.2327585,208.4723751,661.8517685,891.9654663,368.2081541,0
m-905-05521120.jpg,-222.0691336,337.2344414,402.6878939,146.42781,207.5979647,391.2365025,713.6029094,168.3691468,0
m-905-05571320.jpg,-234.6221423,421.3404785,606.6628884,180.4526241,325.6158094,512.1145563,1039.307859,216.7034913,0
m-905-05575080.jpg,235.6865833,479.2786775,1070.577413,256.988855,776.9777029,589.5270579,1526.395965,305.1581083,0
m-905-05901040.jpg,348.1155727,358.0100759,1182.625543,140.55924,882.2257863,467.8175966,1645.725768,191.509816,0
m-905-05907320.jpg,429.4357128,362.9744993,1238.938804,156.6790461,942.1104622,469.8472995,1704.8293,204.8197888,0
m-930-01265000.jpg,-456.3957654,498.0835564,570.6043747,187.6786359,310.7808805,604.3723185,1133.951441,236.5821519,0
m-930-01875000.jpg,-511.973298,521.3089255,733.2651042,152.114428,416.0729555,660.1411005,1429.140038,215.8702623,0
m-930-01925000.jpg,-844.4790199,312.6923293,-29.10305758,44.88485814,-251.9074915,358.0837585,375.9758242,63.15878193,0
m-930-04365000.jpg,46.08897427,675.5034269,474.3948658,232.4562437,1062.134939,721.0655096,1078.746048,247.119104,0
